كود الحساب,اسم الحساب,المستوى,الحساب الأب,نوع الحساب,تصنيف القائمة,نوع التدفق النقدي,ملاحظات
